--------- beginning of main
01-01 00:00:16.280     0   246 I lowmemorykiller: Using in-kernel low memory killer interface
01-01 00:00:16.617   323   323 I art     : option[3]=vfprintf
01-01 00:00:16.617   323   323 I art     : option[4]=sensitiveThread
01-01 00:00:16.617   323   323 I art     : option[5]=-verbose:gc
01-01 00:00:16.617   308   308 I installd: installd firing up
01-01 00:00:16.617   323   323 I art     : option[6]=-Xms8m
01-01 00:00:16.617   323   323 I art     : option[7]=-Xmx512m
01-01 00:00:16.617   323   323 I art     : option[8]=-XX:mainThreadStackSize=24K
01-01 00:00:16.617   323   323 I art     : option[9]=-XX:HeapGrowthLimit=192m
01-01 00:00:16.617   323   323 I art     : option[10]=-XX:HeapMinFree=512k
01-01 00:00:16.617   323   323 I art     : option[11]=-XX:HeapMaxFree=8m
01-01 00:00:16.617   323   323 I art     : option[12]=-XX:HeapTargetUtilization=0.75
01-01 00:00:16.617   323   323 I art     : option[13]=-agentlib:jdwp=transport=dt_android_adb,suspend=n,server=y
01-01 00:00:16.617   323   323 I art     : option[14]=-Xlockprofthreshold:500
01-01 00:00:16.617   323   323 I art     : option[15]=-Ximage-compiler-option
01-01 00:00:16.617   323   323 I art     : option[16]=--runtime-arg
01-01 00:00:16.617   323   323 I art     : option[17]=-Ximage-compiler-option
01-01 00:00:16.617   323   323 I art     : option[18]=-Xms64m
01-01 00:00:16.617   323   323 I art     : option[19]=-Ximage-compiler-option
01-01 00:00:16.618   323   323 I art     : option[20]=--runtime-arg
01-01 00:00:16.618   323   323 I art     : option[21]=-Ximage-compiler-option
01-01 00:00:16.618   323   323 I art     : option[22]=-Xmx64m
01-01 00:00:16.618   323   323 I art     : option[23]=-Ximage-compiler-option
01-01 00:00:16.618   323   323 I art     : option[24]=--image-classes-zip=/system/framework/framework.jar
01-01 00:00:16.618   323   323 I art     : option[25]=-Ximage-compiler-option
01-01 00:00:16.618   323   323 I art     : option[26]=--image-classes=preloaded-classes
01-01 00:00:16.618   323   323 I art     : option[27]=-Xcompiler-option
01-01 00:00:16.618   323   323 I art     : option[28]=--runtime-arg
01-01 00:00:16.618   323   323 I art     : option[29]=-Xcompiler-option
01-01 00:00:16.618   323   323 I art     : option[30]=-Xms64m
01-01 00:00:16.618   323   323 I art     : option[31]=-Xcompiler-option
01-01 00:00:16.618   323   323 I art     : option[32]=--runtime-arg
01-01 00:00:16.618   323   323 I art     : option[33]=-Xcompiler-option
01-01 00:00:16.618   323   323 I art     : option[34]=-Xmx512m
01-01 00:00:16.618   323   323 I art     : option[35]=-Duser.language=en
01-01 00:00:16.618   323   323 I art     : option[36]=-Duser.region=US
01-01 00:00:16.666   315   315 I irsc_util: irsc tool created:0xb6c4f060
01-01 00:00:16.666   315   315 I irsc_util: Starting irsc tool
01-01 00:00:16.666   315   315 I irsc_util: Trying to open sec config file
01-01 00:00:16.682   317   317 D WLAN_PSA: PTT_SOCKET_APP Start
01-01 00:00:16.682   317   317 V WLAN_PSA: UID 0
01-01 00:00:16.682   317   317 E WLAN_PSA: Set as Blocked Operation
01-01 00:00:16.688   317   317 D WLAN_PSA: FTM Test App: Diag_LSM_Init succeeded. 
01-01 00:00:16.688   317   317 D WLAN_PSA: PTT_SOCKET_APP Init done, wait clients
01-01 00:00:16.689   337   337 I iperf3  : type=1400 audit(0.0:4): avc: denied { create } for scontext=u:r:init:s0 tcontext=u:r:init:s0 tclass=tcp_socket permissive=1
01-01 00:00:16.689   337   337 I iperf3  : type=1400 audit(0.0:5): avc: denied { setopt } for scontext=u:r:init:s0 tcontext=u:r:init:s0 tclass=tcp_socket permissive=1
01-01 00:00:16.689   337   337 I iperf3  : type=1400 audit(0.0:6): avc: denied { bind } for scontext=u:r:init:s0 tcontext=u:r:init:s0 tclass=tcp_socket permissive=1
01-01 00:00:16.689   337   337 I iperf3  : type=1400 audit(0.0:7): avc: denied { name_bind } for src=5201 scontext=u:r:init:s0 tcontext=u:object_r:port:s0 tclass=tcp_socket permissive=1
01-01 00:00:16.689   337   337 I iperf3  : type=1400 audit(0.0:8): avc: denied { node_bind } for src=5201 scontext=u:r:init:s0 tcontext=u:object_r:node:s0 tclass=tcp_socket permissive=1
01-01 00:00:16.689   337   337 I iperf3  : type=1400 audit(0.0:9): avc: denied { listen } for lport=5201 scontext=u:r:init:s0 tcontext=u:r:init:s0 tclass=tcp_socket permissive=1
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :0
01-01 00:00:16.705   315   315 I irsc_util: file_parser Invalid Format or Comment - '/* IPC Security Config */
01-01 00:00:16.705   315   315 I irsc_util: '
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :0
01-01 00:00:16.705   315   315 I irsc_util: file_parser Invalid Format or Comment - '/* <GPS QMI Service ID - 16>:<GPS QMI Instance ID - all instances>:<Client Group ID> */
01-01 00:00:16.705   315   315 I irsc_util: '
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :4
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :0
01-01 00:00:16.705   315   315 I irsc_util: file_parser Invalid Format or Comment - '/* Allow SS CTL service to be used by system and net_raw processes */
01-01 00:00:16.705   315   315 I irsc_util: '
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :4
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :0
01-01 00:00:16.705   315   315 I irsc_util: file_parser Invalid Format or Comment - '/* Allow Sensor services to be used by sensor process */
01-01 00:00:16.705   315   315 I irsc_util: '
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.705   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.706   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
01-01 00:00:16.710   315   315 I irsc_util: file_parser Number of element :3
